,City,State,population,Lon,Lat,region
0,Henderson,Nevada,260068,-115.0375,36.0122,1
1,Manchester,New Hampshire,109830,-71.4439,42.9847,8
2,Elizabeth,New Jersey,125660,-74.1935,40.6663,7
3,Newark,New Jersey,277540,-74.1726,40.7242,7
4,Paterson,New Jersey,146427,-74.1628,40.9147,7
5,Jersey City,New Jersey,250323,-74.0648,40.7114,7
6,Albuquerque,New Mexico,552804,-106.6474,35.1056,1
7,Buffalo,New York,261025,-78.8597,42.8925,7
8,Rochester,New York,210855,-77.6169,43.1699,7
9,Syracuse,New York,145151,-76.1436,43.041,7
10,New York,New York,8244910,-73.9385,40.6643,7
11,Yonkers,New York,197399,-73.8674,40.9459,7
12,Charlotte,North Carolina,751087,-80.8307,35.2087,6
13,Winstonâ€“Salem,North Carolina,232385,-80.2606,36.1033,6
14,High Point,North Carolina,105753,-79.9902,35.9855,6
15,Greensboro,North Carolina,273425,-79.8271,36.0965,6
16,Fayetteville,North Carolina,203945,-78.9803,35.0851,6
17,Durham,North Carolina,233252,-78.9056,35.981,6
18,Cary,North Carolina,139633,-78.8141,35.7821,6
19,Raleigh,North Carolina,416468,-78.6414,35.8302,6
20,Wilmington,North Carolina,108297,-77.8858,34.2092,6
21,Fargo,North Dakota,107349,-96.829,46.8652,2
22,Cincinnati,Ohio,296223,-84.5064,39.1399,4
23,Dayton,Ohio,142148,-84.1996,39.7774,4
24,Toledo,Ohio,286038,-83.5819,41.6641,4
25,Columbus,Ohio,797434,-82.985,39.9848,4
26,Cleveland,Ohio,393806,-81.6795,41.4781,4
27,Akron,Ohio,198402,-81.5214,41.0805,4
28,Oklahoma City,Oklahoma,591967,-97.5137,35.4671,3
29,Norman,Oklahoma,113273,-97.3453,35.2406,3
30,Tulsa,Oklahoma,396466,-95.9023,36.1279,3
31,Broken Arrow,Oklahoma,100073,-95.781,36.0365,3
32,Eugene,Oregon,156929,-123.1162,44.0567,0
33,Salem,Oregon,156244,-123.0231,44.9237,0
34,Portland,Oregon,593820,-122.65,45.537,0
35,Gresham,Oregon,107439,-122.4416,45.5023,0
36,Erie,Pennsylvania,101807,-80.0735,42.1166,7
37,Pittsburgh,Pennsylvania,307484,-79.9766,40.4398,7
38,Allentown,Pennsylvania,119141,-75.4782,40.594,7
39,Philadelphia,Pennsylvania,1536471,-75.1333,40.0094,7
40,Providence,Rhode Island,178053,-71.4188,41.8231,8
41,Columbia,South Carolina,130591,-80.8966,34.0298,6
42,Charleston,South Carolina,122689,-79.9589,32.8179,6
43,Sioux Falls,South Dakota,156592,-96.732,43.5383,2
44,Memphis,Tennessee,652050,-89.9785,35.1035,5
45,Clarksville,Tennessee,136231,-87.3452,36.5664,5
46,Nashville,Tennessee,609644,-86.785,36.1718,5
47,Murfreesboro,Tennessee,111327,-86.4161,35.8522,5
48,Chattanooga,Tennessee,170136,-85.2471,35.0665,5
49,Knoxville,Tennessee,180761,-83.9465,35.9709,5
50,El Paso,Texas,665568,-106.427,31.8484,3
51,Odessa,Texas,102106,-102.3434,31.8804,3
52,Midland,Texas,113931,-102.1097,32.0299,3
53,Lubbock,Texas,233740,-101.8867,33.5665,3
54,Amarillo,Texas,193675,-101.8287,35.1978,3
55,Abilene,Texas,118117,-99.7381,32.4545,3
56,Laredo,Texas,241935,-99.4869,27.5477,3
57,Wichita Falls,Texas,103931,-98.5259,33.9067,3
58,Killeen,Texas,130018,-97.732,31.0777,3
59,Round Rock,Texas,104664,-97.6674,30.5237,3
60,Brownsville,Texas,178430,-97.4538,26.0183,3
61,Fort Worth,Texas,758738,-97.3463,32.7795,3
62,Waco,Texas,126697,-97.186,31.5601,3
63,Corpus Christi,Texas,307953,-97.1734,27.7543,3
64,Denton,Texas,117187,-97.1417,33.2151,3
65,Arlington,Texas,373698,-97.1247,32.7007,3
66,Grand Prairie,Texas,179100,-97.021,32.6842,3
67,Irving,Texas,220702,-96.97,32.8577,3
68,Carrollton,Texas,122640,-96.8998,32.9884,3
69,Frisco,Texas,121387,-96.8193,33.151,3
70,Dallas,Texas,1223229,-96.7655,32.7942,3
71,Plano,Texas,269776,-96.7479,33.0508,3
72,Richardson,Texas,101742,-96.7081,32.9723,3
73,McKinney,Texas,136067,-96.668,33.2012,3
74,Garland,Texas,231517,-96.6304,32.9098,3
75,Mesquite,Texas,142674,-96.5924,32.7639,3
76,Houston,Texas,2145146,-95.3863,29.7805,3
77,Pasadena,Texas,152281,-95.1505,29.6583,3
78,Beaumont,Texas,118548,-94.1458,30.0843,3
79,West Valley City,Utah,131942,-112.0118,40.6885,1
80,West Jordan,Utah,105675,-112.001,40.6023,1
81,Salt Lake City,Utah,189899,-111.9314,40.7785,1
82,Provo,Utah,115321,-111.6448,40.2453,1
83,Richmond,Virginia,205533,-77.476,37.5314,6
84,Alexandria,Virginia,144301,-77.082,38.8183,6
85,Newport News,Virginia,179611,-76.5217,37.076,6
86,Chesapeake,Virginia,225050,-76.3018,36.6794,6
87,Hampton,Virginia,136401,-76.2971,37.048,6
88,Norfolk,Virginia,242628,-76.2446,36.923,6
89,Virginia Beach,Virginia,442707,-76.024,36.7793,6
90,Vancouver,Washington,164759,-122.5965,45.6372,0
91,Tacoma,Washington,200678,-122.4598,47.2522,0
92,Seattle,Washington,620778,-122.3509,47.6205,0
93,Kent,Washington,120916,-122.2169,47.3853,0
94,Everett,Washington,104295,-122.1742,48.0033,0
95,Bellevue,Washington,124798,-122.1565,47.5978,0
96,Spokane,Washington,210103,-117.4166,47.6736,0
97,Madison,Wisconsin,236901,-89.4301,43.0878,4
98,Green Bay,Wisconsin,105809,-87.9842,44.5207,4
99,Milwaukee,Wisconsin,597867,-87.9667,43.0633,4
100,Costa Mesa,California,111600,-117.9123,33.6659,0
101,West Covina,California,106870,-117.9099,34.0559,0
102,Santa Ana,California,329427,-117.8826,33.7365,0
103,Orange,California,138409,-117.8249,33.8048,0
104,Irvine,California,215529,-117.7713,33.6784,0
105,Pomona,California,150119,-117.7613,34.0586,0
106,Anaheim,California,341361,-117.7601,33.8555,0
107,Ontario,California,166390,-117.6088,34.0395,0
108,Rancho Cucamonga,California,167721,-117.5642,34.1233,0
109,Corona,California,155896,-117.5639,33.8624,0
110,Fontana,California,199028,-117.4627,34.1088,0
111,Riverside,California,310651,-117.3932,33.9381,0
112,Rialto,California,100662,-117.3883,34.1118,0
113,Victorville,California,117597,-117.3536,34.5277,0
114,Oceanside,California,169569,-117.3062,33.2246,0
115,San Bernardino,California,213012,-117.2953,34.1393,0
116,Carlsbad,California,106888,-117.2828,33.1239,0
117,Moreno Valley,California,197838,-117.2057,33.9233,0
118,Murrieta,California,105857,-117.1907,33.5719,0
119,San Diego,California,1326179,-117.135,32.8153,0
120,Temecula,California,102464,-117.1246,33.5019,0
121,Escondido,California,146032,-117.0732,33.1336,0
122,Chula Vista,California,247535,-117.0152,32.6277,0
123,El Cajon,California,100928,-116.9605,32.8017,0
124,Lakewood,Colorado,144406,-105.1176,39.6989,1
125,Arvada,Colorado,107541,-105.1066,39.8097,1
126,Fort Collins,Colorado,146762,-105.0648,40.5482,1
127,Westminster,Colorado,107967,-105.0644,39.8822,1
128,Thornton,Colorado,121435,-104.9454,39.918,1
129,Denver,Colorado,619968,-104.8806,39.7618,1
130,Centennial,Colorado,102603,-104.8691,39.5906,1
131,Colorado Springs,Colorado,426388,-104.7607,38.8673,1
132,Pueblo,Colorado,107577,-104.6124,38.2731,1
133,Aurora,Colorado,332354,-97.1247,32.7007,1
134,Stamford,Connecticut,123868,-73.546,41.0799,8
135,Bridgeport,Connecticut,145638,-73.1957,41.1874,8
136,Columbus,Georgia,194107,-84.8749,32.5102,6
137,Atlanta,Georgia,432427,-84.4227,33.7629,6
138,Athens,Georgia,116084,-83.3701,33.9496,6
139,Augusta,Georgia,196494,-82.0734,33.3655,6
140,Savannah,Georgia,139491,-81.1536,32.0025,6
141,Honolulu,Hawaii,340936,-157.8453,21.3259,0
142,Boise,Idaho,210145,-116.2311,43.5985,1
143,Springfield,Illinois,117076,-89.6708,39.7639,4
144,Peoria,Illinois,115234,-89.6171,40.7523,4
145,Rockford,Illinois,152222,-89.0628,42.2634,4
146,Elgin,Illinois,109104,-88.3217,42.0396,4
147,Aurora,Illinois,199672,-88.2901,41.7635,4
148,Naperville,Illinois,142773,-88.162,41.7492,4
149,Joliet,Illinois,148402,-88.1584,41.5181,4
150,Chicago,Illinois,2707120,-87.6818,41.8376,4
151,Evansville,Indiana,117825,-87.5347,37.9877,4
152,South Bend,Indiana,101081,-86.269,41.6769,4
153,Indianapolis,Indiana,827609,-86.1459,39.7767,4
154,Fort Wayne,Indiana,255824,-85.1439,41.0882,4
155,Des Moines,Iowa,206599,-93.6167,41.5739,2
156,Cedar Rapids,Iowa,127905,-91.6778,41.967,2
157,Davenport,Iowa,100802,-90.604,41.5541,2
158,Wichita,Kansas,384445,-97.3427,37.6907,2
159,Topeka,Kansas,128188,-95.6948,39.0362,2
160,Olathe,Kansas,127907,-94.8188,38.8843,2
161,Kansas City,Kansas,146453,-94.7418,39.1225,2
162,Overland Park,Kansas,176185,-94.6906,38.889,2
163,Louisville,Kentucky,602011,-85.6667,38.1781,5
164,Lexington,Kentucky,301569,-84.4584,38.0402,5
165,Shreveport,Louisiana,200975,-93.7927,32.467,3
166,Lafayette,Louisiana,122130,-92.0314,30.2116,3
167,Baton Rouge,Louisiana,230139,-91.1259,30.4485,3
168,New Orleans,Louisiana,360740,-89.939,30.0686,3
169,Baltimore,Maryland,619493,-76.6105,39.3002,6
170,Springfield,Massachusetts,153155,-72.54,42.1155,8
171,Worcester,Massachusetts,181631,-71.8078,42.2695,8
172,Lowell,Massachusetts,107584,-71.3221,42.6389,8
173,Cambridge,Massachusetts,106038,-71.1183,42.376,8
174,Boston,Massachusetts,625087,-71.0202,42.332,8
175,Grand Rapids,Michigan,189815,-85.6556,42.9612,4
176,Lansing,Michigan,114605,-84.5562,42.7098,4
177,Ann Arbor,Michigan,114925,-83.7313,42.2756,4
178,Flint,Michigan,101558,-83.692,43.0244,4
179,Detroit,Michigan,706585,-83.1022,42.383,4
180,Sterling Heights,Michigan,129880,-83.0303,42.5812,4
181,Warren,Michigan,134243,-83.025,42.4929,4
182,Minneapolis,Minnesota,387753,-93.2683,44.9633,2
183,Saint Paul,Minnesota,288448,-93.1039,44.9489,2
184,Rochester,Minnesota,107890,-92.4772,44.0154,2
185,Jackson,Mississippi,175561,-90.2128,32.3158,5
186,Kansas City,Missouri,463202,-94.5511,39.1252,2
187,Independence,Missouri,117213,-94.3513,39.0853,2
188,Springfield,Missouri,160660,-93.2913,37.1942,2
189,Columbia,Missouri,110438,-92.3261,38.9479,2
190,St. Louis,Missouri,318069,-90.2446,38.6357,2
191,Billings,Montana,105636,-108.5499,45.7895,1
192,Lincoln,Nebraska,262341,-96.6804,40.809,2
193,Omaha,Nebraska,415068,-96.0419,41.2647,2
194,Reno,Nevada,227511,-119.7765,39.4745,1
195,Las Vegas,Nevada,589317,-115.264,36.2277,1
196,North Las Vegas,Nevada,219020,-115.0893,36.283,1
197,San Antonio,Texas,1359758,-98.5251,29.4724,3
198,McAllen,Texas,133742,-98.2461,26.2185,3
199,Austin,Texas,820611,-97.756,30.3072,3
200,Mobile,Alabama,194914,-88.1002,30.6684,5
201,Birmingham,Alabama,212413,-86.799,33.5274,5
202,Huntsville,Alabama,182956,-86.539,34.7843,5
203,Montgomery,Alabama,208182,-86.2686,32.3463,5
204,Anchorage,Alaska,295570,-149.2744,61.1775,0
205,Surprise,Arizona,119489,-112.4527,33.6706,1
206,Peoria,Arizona,156637,-112.3111,33.7877,1
207,Glendale,Arizona,230482,-112.1899,33.5331,1
208,Phoenix,Arizona,1469471,-112.088,33.5722,1
209,Tempe,Arizona,164268,-111.9318,33.3884,1
210,Chandler,Arizona,240101,-111.8549,33.2829,1
211,Scottsdale,Arizona,221020,-111.8237,33.6687,1
212,Gilbert,Arizona,211951,-111.7422,33.3102,1
213,Mesa,Arizona,446518,-111.7174,33.4019,1
214,Tucson,Arizona,525796,-110.8711,32.1543,1
215,Little Rock,Arkansas,195314,-92.3586,34.7254,3
216,San Francisco,California,812826,-123.0322,37.7272,0
217,Santa Rosa,California,169292,-122.7061,38.4468,0
218,Daly City,California,102362,-122.465,37.7009,0
219,Richmond,California,105380,-122.3594,37.953,0
220,Berkeley,California,113905,-122.2991,37.8667,0
221,Vallejo,California,116829,-122.2639,38.1079,0
222,Oakland,California,395817,-122.2256,37.7699,0
223,Hayward,California,146069,-122.1063,37.6281,0
224,Fairfield,California,106126,-122.0397,38.2568,0
225,Sunnyvale,California,142287,-122.0263,37.3858,0
226,Concord,California,124055,-122.0016,37.9722,0
227,Santa Clara,California,118263,-121.9679,37.3646,0
228,Fremont,California,216916,-121.9411,37.4944,0
229,San Jose,California,967487,-121.8193,37.2969,0
230,Antioch,California,104044,-121.7976,37.9775,0
231,Salinas,California,152994,-121.6337,36.6902,0
232,Sacramento,California,472178,-121.4686,38.5666,0
233,Elk Grove,California,154908,-121.3849,38.4144,0
234,Stockton,California,296357,-121.3133,37.9763,0
235,Roseville,California,121767,-121.3032,38.7657,0
236,Modesto,California,202751,-120.9891,37.6609,0
237,Santa Maria,California,100277,-120.4438,34.9332,0
238,Fresno,California,501362,-119.7945,36.7827,0
239,Visalia,California,126432,-119.3234,36.3272,0
240,San Buenaventura (Ventura),California,107514,-119.255,34.2681,0
241,Oxnard,California,199943,-119.2046,34.2023,0
242,Bakersfield,California,352428,-119.0183,35.3212,0
243,Thousand Oaks,California,127984,-118.8742,34.1933,0
244,Simi Valley,California,125522,-118.7485,34.2669,0
245,Santa Clarita,California,177601,-118.5047,34.4049,0
246,Los Angeles,California,3819702,-118.4108,34.0194,0
247,Inglewood,California,110464,-118.3443,33.9561,0
248,Torrance,California,146493,-118.3414,33.835,0
249,Burbank,California,104092,-118.3249,34.189,0
250,Glendale,California,193111,-118.2458,34.1814,0
251,Lancaster,California,157693,-118.1753,34.6936,0
252,Long Beach,California,465576,-118.1553,33.8091,0
253,Pasadena,California,138101,-118.1396,34.1606,0
254,Downey,California,112584,-118.1309,33.9382,0
255,Palmdale,California,153867,-118.109,34.5913,0
256,Norwalk,California,106309,-118.0834,33.9069,0
257,El Monte,California,114296,-118.0291,34.0746,0
258,Huntington Beach,California,192888,-118.0093,33.6906,0
259,Garden Grove,California,173470,-117.9605,33.7788,0
260,Fullerton,California,137183,-117.928,33.8857,0
261,Waterbury,Connecticut,110189,-73.0367,41.5585,8
262,New Haven,Connecticut,129585,-72.925,41.3108,8
263,Hartford,Connecticut,124867,-72.6833,41.766,8
264,Washington,District of Columbia,617996,-77.0171,38.9041,6
265,Tallahassee,Florida,182965,-84.2534,30.4551,6
266,Clearwater,Florida,107784,-82.7663,27.9795,6
267,Saint Petersburg,Florida,244997,-82.6441,27.762,6
268,Tampa,Florida,346037,-82.4797,27.9701,6
269,Gainesville,Florida,125326,-82.3459,29.6788,6
270,Cape Coral,Florida,157476,-81.9973,26.6431,6
271,Jacksonville,Florida,827908,-81.6613,30.337,6
272,Orlando,Florida,243195,-81.2988,28.4159,6
273,Palm Bay,Florida,103227,-80.6626,27.9856,6
274,Port Saint Lucie,Florida,166149,-80.3838,27.281,6
275,Pembroke Pines,Florida,157594,-80.3404,26.0212,6
276,Miramar,Florida,124302,-80.3358,25.977,6
277,Hialeah,Florida,229969,-80.3029,25.8699,6
278,Coral Springs,Florida,123338,-80.2593,26.2708,6
279,Miami Gardens,Florida,109680,-80.2436,25.9489,6
280,Miami,Florida,408750,-80.2086,25.7752,6
281,Hollywood,Florida,143357,-80.1646,26.0311,6
282,Fort Lauderdale,Florida,168528,-80.1439,26.1413,6
283,Pompano Beach,Florida,101617,-80.129,26.2426,6
284,West Palm Beach,Florida,101043,-80.1266,26.7483,6
